FX,possition,date,name,value
EUR,buy,2024-04-30T05:00:00Z,min_value,415
EUR,buy,2024-04-30T06:00:00Z,mean_value,415
EUR,buy,2024-04-30T06:00:00Z,max_value,415
EUR,buy,2024-04-30T06:00:00Z,min_value,415
EUR,buy,2024-04-30T07:00:00Z,mean_value,415
EUR,buy,2024-04-30T07:00:00Z,max_value,415
EUR,buy,2024-04-30T07:00:00Z,min_value,415
EUR,buy,2024-04-30T08:00:00Z,mean_value,415
EUR,buy,2024-04-30T08:00:00Z,max_value,415
EUR,buy,2024-04-30T08:00:00Z,min_value,415
EUR,buy,2024-04-30T09:00:00Z,mean_value,414.95
EUR,buy,2024-04-30T09:00:00Z,max_value,415
EUR,buy,2024-04-30T09:00:00Z,min_value,414
EUR,buy,2024-04-30T10:00:00Z,mean_value,414.8888888888889
EUR,buy,2024-04-30T10:00:00Z,max_value,415
EUR,buy,2024-04-30T10:00:00Z,min_value,414
EUR,buy,2024-04-30T11:00:00Z,mean_value,414.8125
EUR,buy,2024-04-30T11:00:00Z,max_value,415
EUR,buy,2024-04-30T11:00:00Z,min_value,414
EUR,buy,2024-04-30T12:00:00Z,mean_value,414.55172413793105
EUR,buy,2024-04-30T12:00:00Z,max_value,415
EUR,buy,2024-04-30T12:00:00Z,min_value,413
EUR,buy,2024-04-30T13:00:00Z,mean_value,413.8888888888889
EUR,buy,2024-04-30T13:00:00Z,max_value,414
EUR,buy,2024-04-30T13:00:00Z,min_value,413
EUR,buy,2024-04-30T14:00:00Z,mean_value,413.8809523809524
EUR,buy,2024-04-30T14:00:00Z,max_value,414
EUR,buy,2024-04-30T14:00:00Z,min_value,413
EUR,buy,2024-04-30T15:00:00Z,mean_value,413.8378378378378
EUR,buy,2024-04-30T15:00:00Z,max_value,414
EUR,buy,2024-04-30T15:00:00Z,min_value,413
EUR,buy,2024-04-30T16:00:00Z,mean_value,413.9268292682927
EUR,buy,2024-04-30T16:00:00Z,max_value,414
EUR,buy,2024-04-30T16:00:00Z,min_value,413
EUR,buy,2024-04-30T17:00:00Z,mean_value,413.9189189189189
EUR,buy,2024-04-30T17:00:00Z,max_value,414
EUR,buy,2024-04-30T17:00:00Z,min_value,413
EUR,buy,2024-04-30T18:00:00Z,mean_value,413.9142857142857
EUR,buy,2024-04-30T18:00:00Z,max_value,414
EUR,buy,2024-04-30T18:00:00Z,min_value,413
EUR,buy,2024-04-30T19:00:00Z,mean_value,413.94594594594594
EUR,buy,2024-04-30T19:00:00Z,max_value,414
EUR,buy,2024-04-30T19:00:00Z,min_value,413
EUR,buy,2024-04-30T20:00:00Z,mean_value,413.8888888888889
EUR,buy,2024-04-30T20:00:00Z,max_value,414
EUR,buy,2024-04-30T20:00:00Z,min_value,413
EUR,buy,2024-04-30T21:00:00Z,mean_value,414
EUR,buy,2024-04-30T21:00:00Z,max_value,414
EUR,buy,2024-04-30T21:00:00Z,min_value,414
EUR,buy,2024-04-30T22:00:00Z,mean_value,414
EUR,buy,2024-04-30T22:00:00Z,max_value,414
EUR,buy,2024-04-30T22:00:00Z,min_value,414
EUR,buy,2024-04-30T23:00:00Z,mean_value,414
EUR,buy,2024-04-30T23:00:00Z,max_value,414
EUR,buy,2024-04-30T23:00:00Z,min_value,414
EUR,buy,2024-05-01T00:00:00Z,mean_value,414
EUR,buy,2024-05-01T00:00:00Z,max_value,414
EUR,buy,2024-05-01T00:00:00Z,min_value,414
EUR,buy,2024-05-01T01:00:00Z,mean_value,414
EUR,buy,2024-05-01T01:00:00Z,max_value,414
EUR,buy,2024-05-01T01:00:00Z,min_value,414
EUR,buy,2024-05-01T02:00:00Z,mean_value,414
EUR,buy,2024-05-01T02:00:00Z,max_value,414
EUR,buy,2024-05-01T02:00:00Z,min_value,414
EUR,buy,2024-05-01T03:00:00Z,mean_value,414
EUR,buy,2024-05-01T03:00:00Z,max_value,414
EUR,buy,2024-05-01T03:00:00Z,min_value,414
EUR,buy,2024-05-01T04:00:00Z,mean_value,414
EUR,buy,2024-05-01T04:00:00Z,max_value,414
EUR,buy,2024-05-01T04:00:00Z,min_value,414
EUR,buy,2024-05-01T05:00:00Z,mean_value,414
EUR,buy,2024-05-01T05:00:00Z,max_value,414
EUR,buy,2024-05-01T05:00:00Z,min_value,414
EUR,buy,2024-05-01T06:00:00Z,mean_value,414
EUR,buy,2024-05-01T06:00:00Z,max_value,414
EUR,buy,2024-05-01T06:00:00Z,min_value,414
EUR,buy,2024-05-01T07:00:00Z,mean_value,414
EUR,buy,2024-05-01T07:00:00Z,max_value,414
EUR,buy,2024-05-01T07:00:00Z,min_value,414
EUR,buy,2024-05-01T08:00:00Z,mean_value,413.9047619047619
EUR,buy,2024-05-01T08:00:00Z,max_value,414
EUR,buy,2024-05-01T08:00:00Z,min_value,413
EUR,buy,2024-05-01T09:00:00Z,mean_value,413.94871794871796
EUR,buy,2024-05-01T09:00:00Z,max_value,414
EUR,buy,2024-05-01T09:00:00Z,min_value,413
EUR,buy,2024-05-01T10:00:00Z,mean_value,413.92105263157896
EUR,buy,2024-05-01T10:00:00Z,max_value,414
EUR,buy,2024-05-01T10:00:00Z,min_value,413
EUR,buy,2024-05-01T11:00:00Z,mean_value,413.89473684210526
EUR,buy,2024-05-01T11:00:00Z,max_value,414
EUR,buy,2024-05-01T11:00:00Z,min_value,413
EUR,buy,2024-05-01T12:00:00Z,mean_value,413.8888888888889
EUR,buy,2024-05-01T12:00:00Z,max_value,414
EUR,buy,2024-05-01T12:00:00Z,min_value,413
EUR,buy,2024-05-01T13:00:00Z,mean_value,413.90909090909093
EUR,buy,2024-05-01T13:00:00Z,max_value,414
EUR,buy,2024-05-01T13:00:00Z,min_value,413
EUR,buy,2024-05-01T14:00:00Z,mean_value,413.7674418604651
EUR,buy,2024-05-01T14:00:00Z,max_value,414
EUR,buy,2024-05-01T14:00:00Z,min_value,413
EUR,buy,2024-05-01T15:00:00Z,mean_value,413.8333333333333
EUR,buy,2024-05-01T15:00:00Z,max_value,414
EUR,buy,2024-05-01T15:00:00Z,min_value,413
EUR,buy,2024-05-01T16:00:00Z,mean_value,413.77272727272725
EUR,buy,2024-05-01T16:00:00Z,max_value,414
EUR,buy,2024-05-01T16:00:00Z,min_value,413
EUR,buy,2024-05-01T17:00:00Z,mean_value,413.8529411764706
EUR,buy,2024-05-01T17:00:00Z,max_value,414
EUR,buy,2024-05-01T17:00:00Z,min_value,413
EUR,buy,2024-05-01T18:00:00Z,mean_value,413.825
EUR,buy,2024-05-01T18:00:00Z,max_value,414
EUR,buy,2024-05-01T18:00:00Z,min_value,413
EUR,buy,2024-05-01T19:00:00Z,mean_value,413.81081081081084
EUR,buy,2024-05-01T19:00:00Z,max_value,414
EUR,buy,2024-05-01T19:00:00Z,min_value,413
EUR,buy,2024-05-01T20:00:00Z,mean_value,413.8125
EUR,buy,2024-05-01T20:00:00Z,max_value,414
EUR,buy,2024-05-01T20:00:00Z,min_value,413
EUR,buy,2024-05-01T21:00:00Z,mean_value,413.9655172413793
EUR,buy,2024-05-01T21:00:00Z,max_value,414
EUR,buy,2024-05-01T21:00:00Z,min_value,413
EUR,buy,2024-05-01T22:00:00Z,mean_value,414
EUR,buy,2024-05-01T22:00:00Z,max_value,414
EUR,buy,2024-05-01T22:00:00Z,min_value,414
EUR,buy,2024-05-01T23:00:00Z,mean_value,414
EUR,buy,2024-05-01T23:00:00Z,max_value,414
EUR,buy,2024-05-01T23:00:00Z,min_value,414
EUR,buy,2024-05-02T00:00:00Z,mean_value,414
EUR,buy,2024-05-02T00:00:00Z,max_value,414
EUR,buy,2024-05-02T00:00:00Z,min_value,414
EUR,buy,2024-05-02T01:00:00Z,mean_value,414
EUR,buy,2024-05-02T01:00:00Z,max_value,414
EUR,buy,2024-05-02T01:00:00Z,min_value,414
EUR,buy,2024-05-02T02:00:00Z,mean_value,414
EUR,buy,2024-05-02T02:00:00Z,max_value,414
EUR,buy,2024-05-02T02:00:00Z,min_value,414
EUR,buy,2024-05-02T05:00:00Z,mean_value,414
EUR,buy,2024-05-02T05:00:00Z,max_value,414
EUR,buy,2024-05-02T05:00:00Z,min_value,414
EUR,buy,2024-05-02T06:00:00Z,mean_value,414
EUR,buy,2024-05-02T06:00:00Z,max_value,414
EUR,buy,2024-05-02T06:00:00Z,min_value,414
EUR,buy,2024-05-02T07:00:00Z,mean_value,414
EUR,buy,2024-05-02T07:00:00Z,max_value,414
EUR,buy,2024-05-02T07:00:00Z,min_value,414
EUR,buy,2024-05-02T08:00:00Z,mean_value,413.96153846153845
EUR,buy,2024-05-02T08:00:00Z,max_value,414
EUR,buy,2024-05-02T08:00:00Z,min_value,413
EUR,buy,2024-05-02T09:00:00Z,mean_value,413.9428571428571
EUR,buy,2024-05-02T09:00:00Z,max_value,414
EUR,buy,2024-05-02T09:00:00Z,min_value,413
EUR,buy,2024-05-02T10:00:00Z,mean_value,413.83720930232556
EUR,buy,2024-05-02T10:00:00Z,max_value,414
EUR,buy,2024-05-02T10:00:00Z,min_value,413
EUR,buy,2024-05-02T11:00:00Z,mean_value,412.19642857142856
EUR,buy,2024-05-02T11:00:00Z,max_value,414
EUR,buy,2024-05-02T11:00:00Z,min_value,410
EUR,buy,2024-05-02T12:00:00Z,mean_value,411.59615384615387
EUR,buy,2024-05-02T12:00:00Z,max_value,412
EUR,buy,2024-05-02T12:00:00Z,min_value,410
EUR,buy,2024-05-02T13:00:00Z,mean_value,411.4791666666667
EUR,buy,2024-05-02T13:00:00Z,max_value,412
EUR,buy,2024-05-02T13:00:00Z,min_value,410
EUR,buy,2024-05-02T14:00:00Z,mean_value,411.5681818181818
EUR,buy,2024-05-02T14:00:00Z,max_value,412
EUR,buy,2024-05-02T14:00:00Z,min_value,410
EUR,buy,2024-05-02T15:00:00Z,mean_value,411.525
EUR,buy,2024-05-02T15:00:00Z,max_value,412
EUR,buy,2024-05-02T15:00:00Z,min_value,410
EUR,buy,2024-05-02T16:00:00Z,mean_value,411.7368421052632
EUR,buy,2024-05-02T16:00:00Z,max_value,412
EUR,buy,2024-05-02T16:00:00Z,min_value,410
EUR,buy,2024-05-02T17:00:00Z,mean_value,411.7073170731707
EUR,buy,2024-05-02T17:00:00Z,max_value,412
EUR,buy,2024-05-02T17:00:00Z,min_value,410
EUR,buy,2024-05-02T18:00:00Z,mean_value,411.625
EUR,buy,2024-05-02T18:00:00Z,max_value,412
EUR,buy,2024-05-02T18:00:00Z,min_value,410
EUR,buy,2024-05-02T19:00:00Z,mean_value,411.5405405405405
EUR,buy,2024-05-02T19:00:00Z,max_value,412
EUR,buy,2024-05-02T19:00:00Z,min_value,410
EUR,buy,2024-05-02T20:00:00Z,mean_value,411.64102564102564
EUR,buy,2024-05-02T20:00:00Z,max_value,412
EUR,buy,2024-05-02T20:00:00Z,min_value,410
EUR,buy,2024-05-02T21:00:00Z,mean_value,412
EUR,buy,2024-05-02T21:00:00Z,max_value,412
EUR,buy,2024-05-02T21:00:00Z,min_value,412
EUR,buy,2024-05-02T22:00:00Z,mean_value,412
EUR,buy,2024-05-02T22:00:00Z,max_value,412
EUR,buy,2024-05-02T22:00:00Z,min_value,412
EUR,buy,2024-05-02T23:00:00Z,mean_value,412
EUR,buy,2024-05-02T23:00:00Z,max_value,412
EUR,buy,2024-05-02T23:00:00Z,min_value,412
EUR,buy,2024-05-03T00:00:00Z,mean_value,412
EUR,buy,2024-05-03T00:00:00Z,max_value,412
EUR,buy,2024-05-03T00:00:00Z,min_value,412
EUR,buy,2024-05-03T01:00:00Z,mean_value,412
EUR,buy,2024-05-03T01:00:00Z,max_value,412
EUR,buy,2024-05-03T01:00:00Z,min_value,412
EUR,buy,2024-05-03T02:00:00Z,mean_value,412
EUR,buy,2024-05-03T02:00:00Z,max_value,412
EUR,buy,2024-05-03T02:00:00Z,min_value,412
EUR,buy,2024-05-03T03:00:00Z,mean_value,412
EUR,buy,2024-05-03T03:00:00Z,max_value,412
EUR,buy,2024-05-03T03:00:00Z,min_value,412
EUR,buy,2024-05-03T04:00:00Z,mean_value,412
EUR,buy,2024-05-03T04:00:00Z,max_value,412
EUR,buy,2024-05-03T04:00:00Z,min_value,412
EUR,buy,2024-05-03T07:00:00Z,mean_value,412
EUR,buy,2024-05-03T07:00:00Z,max_value,412
EUR,buy,2024-05-03T07:00:00Z,min_value,412
EUR,buy,2024-05-03T08:00:00Z,mean_value,411.7894736842105
EUR,buy,2024-05-03T08:00:00Z,max_value,412
EUR,buy,2024-05-03T08:00:00Z,min_value,410
EUR,buy,2024-05-03T09:00:00Z,mean_value,411.9032258064516
EUR,buy,2024-05-03T09:00:00Z,max_value,412
EUR,buy,2024-05-03T09:00:00Z,min_value,410
EUR,buy,2024-05-03T10:00:00Z,mean_value,411.75
EUR,buy,2024-05-03T10:00:00Z,max_value,412
EUR,buy,2024-05-03T10:00:00Z,min_value,410
EUR,buy,2024-05-03T11:00:00Z,mean_value,411.7674418604651
EUR,buy,2024-05-03T11:00:00Z,max_value,412
EUR,buy,2024-05-03T11:00:00Z,min_value,410
EUR,buy,2024-05-03T12:00:00Z,mean_value,411.8285714285714
EUR,buy,2024-05-03T12:00:00Z,max_value,412
EUR,buy,2024-05-03T12:00:00Z,min_value,410
EUR,buy,2024-05-03T13:00:00Z,mean_value,411.6842105263158
EUR,buy,2024-05-03T13:00:00Z,max_value,412
EUR,buy,2024-05-03T13:00:00Z,min_value,410
EUR,buy,2024-05-03T14:00:00Z,mean_value,411.7368421052632
EUR,buy,2024-05-03T14:00:00Z,max_value,412
EUR,buy,2024-05-03T14:00:00Z,min_value,410
EUR,buy,2024-05-03T15:00:00Z,mean_value,411.8888888888889
EUR,buy,2024-05-03T15:00:00Z,max_value,412
EUR,buy,2024-05-03T15:00:00Z,min_value,410
EUR,buy,2024-05-03T16:00:00Z,mean_value,411.7894736842105
EUR,buy,2024-05-03T16:00:00Z,max_value,412
EUR,buy,2024-05-03T16:00:00Z,min_value,410
EUR,buy,2024-05-03T17:00:00Z,mean_value,412.462962962963
EUR,buy,2024-05-03T17:00:00Z,max_value,413
EUR,buy,2024-05-03T17:00:00Z,min_value,410
EUR,buy,2024-05-03T18:00:00Z,mean_value,412.8139534883721
EUR,buy,2024-05-03T18:00:00Z,max_value,413
EUR,buy,2024-05-03T18:00:00Z,min_value,412
EUR,buy,2024-05-03T19:00:00Z,mean_value,412.8205128205128
EUR,buy,2024-05-03T19:00:00Z,max_value,413
EUR,buy,2024-05-03T19:00:00Z,min_value,412
EUR,buy,2024-05-03T20:00:00Z,mean_value,412.72727272727275
EUR,buy,2024-05-03T20:00:00Z,max_value,413
EUR,buy,2024-05-03T20:00:00Z,min_value,410
EUR,buy,2024-05-03T21:00:00Z,mean_value,412.77777777777777
EUR,buy,2024-05-03T21:00:00Z,max_value,413
EUR,buy,2024-05-03T21:00:00Z,min_value,411
EUR,buy,2024-05-03T22:00:00Z,mean_value,412.95652173913044
EUR,buy,2024-05-03T22:00:00Z,max_value,413
EUR,buy,2024-05-03T22:00:00Z,min_value,412
EUR,buy,2024-05-03T23:00:00Z,mean_value,413
EUR,buy,2024-05-03T23:00:00Z,max_value,413
EUR,buy,2024-05-03T23:00:00Z,min_value,413
EUR,buy,2024-05-04T00:00:00Z,mean_value,413
EUR,buy,2024-05-04T00:00:00Z,max_value,413
EUR,buy,2024-05-04T00:00:00Z,min_value,413
EUR,buy,2024-05-04T01:00:00Z,mean_value,413
EUR,buy,2024-05-04T01:00:00Z,max_value,413
EUR,buy,2024-05-04T01:00:00Z,min_value,413
EUR,buy,2024-05-04T03:00:00Z,mean_value,413
EUR,buy,2024-05-04T03:00:00Z,max_value,413
EUR,buy,2024-05-04T03:00:00Z,min_value,413
EUR,buy,2024-05-04T04:00:00Z,mean_value,413
EUR,buy,2024-05-04T04:00:00Z,max_value,413
EUR,buy,2024-05-04T04:00:00Z,min_value,413
EUR,buy,2024-05-04T05:00:00Z,mean_value,413
EUR,buy,2024-05-04T05:00:00Z,max_value,413
EUR,buy,2024-05-04T05:00:00Z,min_value,413
EUR,buy,2024-05-04T06:00:00Z,mean_value,413
EUR,buy,2024-05-04T06:00:00Z,max_value,413
EUR,buy,2024-05-04T06:00:00Z,min_value,413
EUR,buy,2024-05-04T07:00:00Z,mean_value,413
EUR,buy,2024-05-04T07:00:00Z,max_value,413
EUR,buy,2024-05-04T07:00:00Z,min_value,413
EUR,buy,2024-05-04T08:00:00Z,mean_value,412.8333333333333
EUR,buy,2024-05-04T08:00:00Z,max_value,413
EUR,buy,2024-05-04T08:00:00Z,min_value,410
EUR,buy,2024-05-04T09:00:00Z,mean_value,413
EUR,buy,2024-05-04T09:00:00Z,max_value,413
EUR,buy,2024-05-04T09:00:00Z,min_value,413
EUR,buy,2024-05-04T10:00:00Z,mean_value,413
EUR,buy,2024-05-04T10:00:00Z,max_value,413
EUR,buy,2024-05-04T10:00:00Z,min_value,413
EUR,buy,2024-05-04T11:00:00Z,mean_value,413
EUR,buy,2024-05-04T11:00:00Z,max_value,413
EUR,buy,2024-05-04T11:00:00Z,min_value,413
EUR,buy,2024-05-04T12:00:00Z,mean_value,413
EUR,buy,2024-05-04T12:00:00Z,max_value,413
EUR,buy,2024-05-04T12:00:00Z,min_value,413
EUR,buy,2024-05-04T13:00:00Z,mean_value,413
EUR,buy,2024-05-04T13:00:00Z,max_value,413
EUR,buy,2024-05-04T13:00:00Z,min_value,413
EUR,buy,2024-05-04T14:00:00Z,mean_value,413
EUR,buy,2024-05-04T14:00:00Z,max_value,413
EUR,buy,2024-05-04T14:00:00Z,min_value,413
EUR,buy,2024-05-04T15:00:00Z,mean_value,413
EUR,buy,2024-05-04T15:00:00Z,max_value,413
EUR,buy,2024-05-04T15:00:00Z,min_value,413
EUR,buy,2024-05-04T16:00:00Z,mean_value,413
EUR,buy,2024-05-04T16:00:00Z,max_value,413
EUR,buy,2024-05-04T16:00:00Z,min_value,413
EUR,buy,2024-05-04T17:00:00Z,mean_value,413
EUR,buy,2024-05-04T17:00:00Z,max_value,413
EUR,buy,2024-05-04T17:00:00Z,min_value,413
EUR,buy,2024-05-04T18:00:00Z,mean_value,413
EUR,buy,2024-05-04T18:00:00Z,max_value,413
EUR,buy,2024-05-04T18:00:00Z,min_value,413
EUR,buy,2024-05-04T19:00:00Z,mean_value,413
EUR,buy,2024-05-04T19:00:00Z,max_value,413
EUR,buy,2024-05-04T19:00:00Z,min_value,413
EUR,buy,2024-05-04T20:00:00Z,mean_value,413
EUR,buy,2024-05-04T20:00:00Z,max_value,413
EUR,buy,2024-05-04T20:00:00Z,min_value,413
EUR,buy,2024-05-04T21:00:00Z,mean_value,413
EUR,buy,2024-05-04T21:00:00Z,max_value,413
EUR,buy,2024-05-04T21:00:00Z,min_value,413
EUR,buy,2024-05-04T22:00:00Z,mean_value,413
EUR,buy,2024-05-04T22:00:00Z,max_value,413
EUR,buy,2024-05-04T22:00:00Z,min_value,413
EUR,buy,2024-05-04T23:00:00Z,mean_value,413
EUR,buy,2024-05-04T23:00:00Z,max_value,413
EUR,buy,2024-05-04T23:00:00Z,min_value,413
EUR,buy,2024-05-05T00:00:00Z,mean_value,413
EUR,buy,2024-05-05T00:00:00Z,max_value,413
EUR,buy,2024-05-05T00:00:00Z,min_value,413
EUR,buy,2024-05-05T01:00:00Z,mean_value,413
EUR,buy,2024-05-05T01:00:00Z,max_value,413
EUR,buy,2024-05-05T01:00:00Z,min_value,413
EUR,buy,2024-05-05T02:00:00Z,mean_value,413
EUR,buy,2024-05-05T02:00:00Z,max_value,413
EUR,buy,2024-05-05T02:00:00Z,min_value,413
EUR,buy,2024-05-05T04:00:00Z,mean_value,413
EUR,buy,2024-05-05T04:00:00Z,max_value,413
EUR,buy,2024-05-05T04:00:00Z,min_value,413
EUR,buy,2024-05-05T06:00:00Z,mean_value,413
EUR,buy,2024-05-05T06:00:00Z,max_value,413
EUR,buy,2024-05-05T06:00:00Z,min_value,413
EUR,buy,2024-05-05T07:00:00Z,mean_value,413
EUR,buy,2024-05-05T07:00:00Z,max_value,413
EUR,buy,2024-05-05T07:00:00Z,min_value,413
EUR,buy,2024-05-05T08:00:00Z,mean_value,413
EUR,buy,2024-05-05T08:00:00Z,max_value,413
EUR,buy,2024-05-05T08:00:00Z,min_value,413
EUR,buy,2024-05-05T09:00:00Z,mean_value,413
EUR,buy,2024-05-05T09:00:00Z,max_value,413
EUR,buy,2024-05-05T09:00:00Z,min_value,413
EUR,buy,2024-05-05T10:00:00Z,mean_value,413
EUR,buy,2024-05-05T10:00:00Z,max_value,413
EUR,buy,2024-05-05T10:00:00Z,min_value,413
EUR,buy,2024-05-05T11:00:00Z,mean_value,413
EUR,buy,2024-05-05T11:00:00Z,max_value,413
EUR,buy,2024-05-05T11:00:00Z,min_value,413
EUR,buy,2024-05-05T12:00:00Z,mean_value,413
EUR,buy,2024-05-05T12:00:00Z,max_value,413
EUR,buy,2024-05-05T12:00:00Z,min_value,413
EUR,buy,2024-05-05T13:00:00Z,mean_value,413
EUR,buy,2024-05-05T13:00:00Z,max_value,413
EUR,buy,2024-05-05T13:00:00Z,min_value,413
EUR,buy,2024-05-05T14:00:00Z,mean_value,413
EUR,buy,2024-05-05T14:00:00Z,max_value,413
EUR,buy,2024-05-05T14:00:00Z,min_value,413
EUR,buy,2024-05-05T15:00:00Z,mean_value,412.94736842105266
EUR,buy,2024-05-05T15:00:00Z,max_value,413
EUR,buy,2024-05-05T15:00:00Z,min_value,412
EUR,buy,2024-05-05T16:00:00Z,mean_value,412.94594594594594
EUR,buy,2024-05-05T16:00:00Z,max_value,413
EUR,buy,2024-05-05T16:00:00Z,min_value,412
EUR,buy,2024-05-05T17:00:00Z,mean_value,412.93333333333334
EUR,buy,2024-05-05T17:00:00Z,max_value,413
EUR,buy,2024-05-05T17:00:00Z,min_value,412
EUR,buy,2024-05-05T18:00:00Z,mean_value,413
EUR,buy,2024-05-05T18:00:00Z,max_value,413
EUR,buy,2024-05-05T18:00:00Z,min_value,413
EUR,buy,2024-05-05T19:00:00Z,mean_value,412.93333333333334
EUR,buy,2024-05-05T19:00:00Z,max_value,413
EUR,buy,2024-05-05T19:00:00Z,min_value,412
EUR,buy,2024-05-05T20:00:00Z,mean_value,412.96153846153845
EUR,buy,2024-05-05T20:00:00Z,max_value,413
EUR,buy,2024-05-05T20:00:00Z,min_value,412
EUR,buy,2024-05-05T21:00:00Z,mean_value,413
EUR,buy,2024-05-05T21:00:00Z,max_value,413
EUR,buy,2024-05-05T21:00:00Z,min_value,413
EUR,buy,2024-05-05T22:00:00Z,mean_value,413
EUR,buy,2024-05-05T22:00:00Z,max_value,413
EUR,buy,2024-05-05T22:00:00Z,min_value,413
EUR,buy,2024-05-05T23:00:00Z,mean_value,413
EUR,buy,2024-05-05T23:00:00Z,max_value,413
EUR,buy,2024-05-05T23:00:00Z,min_value,413
EUR,buy,2024-05-06T00:00:00Z,mean_value,413
EUR,buy,2024-05-06T00:00:00Z,max_value,413
EUR,buy,2024-05-06T00:00:00Z,min_value,413
EUR,buy,2024-05-06T01:00:00Z,mean_value,413
EUR,buy,2024-05-06T01:00:00Z,max_value,413
EUR,buy,2024-05-06T01:00:00Z,min_value,413
EUR,buy,2024-05-06T02:00:00Z,mean_value,413
EUR,buy,2024-05-06T02:00:00Z,max_value,413
EUR,buy,2024-05-06T02:00:00Z,min_value,413
EUR,buy,2024-05-06T05:00:00Z,mean_value,413
EUR,buy,2024-05-06T05:00:00Z,max_value,413
EUR,buy,2024-05-06T05:00:00Z,min_value,413
EUR,buy,2024-05-06T06:00:00Z,mean_value,413
EUR,buy,2024-05-06T06:00:00Z,max_value,413
EUR,buy,2024-05-06T06:00:00Z,min_value,413
EUR,buy,2024-05-06T07:00:00Z,mean_value,413
EUR,buy,2024-05-06T07:00:00Z,max_value,413
EUR,buy,2024-05-06T07:00:00Z,min_value,413
EUR,buy,2024-05-06T08:00:00Z,mean_value,412.92
EUR,buy,2024-05-06T08:00:00Z,max_value,413
EUR,buy,2024-05-06T08:00:00Z,min_value,412
EUR,buy,2024-05-06T09:00:00Z,mean_value,412.8378378378378
EUR,buy,2024-05-06T09:00:00Z,max_value,413
EUR,buy,2024-05-06T09:00:00Z,min_value,412
EUR,buy,2024-05-06T10:00:00Z,mean_value,413.35135135135135
EUR,buy,2024-05-06T10:00:00Z,max_value,414
EUR,buy,2024-05-06T10:00:00Z,min_value,412
EUR,buy,2024-05-06T11:00:00Z,mean_value,413.81081081081084
EUR,buy,2024-05-06T11:00:00Z,max_value,414
EUR,buy,2024-05-06T11:00:00Z,min_value,412
EUR,buy,2024-05-06T12:00:00Z,mean_value,413.89473684210526
EUR,buy,2024-05-06T12:00:00Z,max_value,414
EUR,buy,2024-05-06T12:00:00Z,min_value,413
EUR,buy,2024-05-06T13:00:00Z,mean_value,413.8974358974359
EUR,buy,2024-05-06T13:00:00Z,max_value,414
EUR,buy,2024-05-06T13:00:00Z,min_value,412
EUR,buy,2024-05-06T14:00:00Z,mean_value,414.76190476190476
EUR,buy,2024-05-06T14:00:00Z,max_value,415
EUR,buy,2024-05-06T14:00:00Z,min_value,413
EUR,buy,2024-05-06T15:00:00Z,mean_value,414.9024390243902
EUR,buy,2024-05-06T15:00:00Z,max_value,415
EUR,buy,2024-05-06T15:00:00Z,min_value,414
EUR,buy,2024-05-06T16:00:00Z,mean_value,414.8510638297872
EUR,buy,2024-05-06T16:00:00Z,max_value,415
EUR,buy,2024-05-06T16:00:00Z,min_value,414
EUR,buy,2024-05-06T17:00:00Z,mean_value,414.8333333333333
EUR,buy,2024-05-06T17:00:00Z,max_value,415
EUR,buy,2024-05-06T17:00:00Z,min_value,414
EUR,buy,2024-05-06T18:00:00Z,mean_value,414.85
EUR,buy,2024-05-06T18:00:00Z,max_value,415
EUR,buy,2024-05-06T18:00:00Z,min_value,414
EUR,buy,2024-05-06T19:00:00Z,mean_value,414.92105263157896
EUR,buy,2024-05-06T19:00:00Z,max_value,415
EUR,buy,2024-05-06T19:00:00Z,min_value,414
EUR,buy,2024-05-06T20:00:00Z,mean_value,415
EUR,buy,2024-05-06T20:00:00Z,max_value,415
EUR,buy,2024-05-06T20:00:00Z,min_value,415
EUR,buy,2024-05-06T21:00:00Z,mean_value,415
EUR,buy,2024-05-06T21:00:00Z,max_value,415
EUR,buy,2024-05-06T21:00:00Z,min_value,415
EUR,buy,2024-05-06T22:00:00Z,mean_value,415
EUR,buy,2024-05-06T22:00:00Z,max_value,415
EUR,buy,2024-05-06T22:00:00Z,min_value,415
EUR,buy,2024-05-06T23:00:00Z,mean_value,415
EUR,buy,2024-05-06T23:00:00Z,max_value,415
EUR,buy,2024-05-06T23:00:00Z,min_value,415
EUR,buy,2024-05-07T00:00:00Z,mean_value,415
EUR,buy,2024-05-07T00:00:00Z,max_value,415
EUR,buy,2024-05-07T00:00:00Z,min_value,415
EUR,buy,2024-05-07T01:00:00Z,mean_value,415
EUR,buy,2024-05-07T01:00:00Z,max_value,415
EUR,buy,2024-05-07T01:00:00Z,min_value,415
EUR,buy,2024-05-07T02:00:00Z,mean_value,415
EUR,buy,2024-05-07T02:00:00Z,max_value,415
EUR,buy,2024-05-07T02:00:00Z,min_value,415
EUR,buy,2024-05-07T03:00:00Z,mean_value,415
EUR,buy,2024-05-07T03:00:00Z,max_value,415
EUR,buy,2024-05-07T03:00:00Z,min_value,415
EUR,buy,2024-05-07T04:00:00Z,mean_value,415
EUR,buy,2024-05-07T04:00:00Z,max_value,415
EUR,buy,2024-05-07T04:00:00Z,min_value,415
EUR,buy,2024-05-07T05:00:00Z,mean_value,415
EUR,buy,2024-05-07T05:00:00Z,max_value,415
EUR,buy,2024-05-07T05:00:00Z,min_value,415
EUR,buy,2024-05-07T06:00:00Z,mean_value,415
