"year","code","code_name","value","total","pct","rank"
"2025","1116","Անասնաբուժական ծառայություններ",2945447.6,3482409450.9,8.458073760507322e-4,77
"2025","1117","Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ",8276602,3482409450.9,0.0023766883580737413,47
"2025","1118","Համագործակցություն միջազգային կազմակերպությունների հետ",2035111.7,3482409450.9,5.843975927282307e-4,87
"2025","1120","Քրեակատարողական ծառայություններ",14811492.1,3482409450.9,0.004253231077170461,33
"2025","1123","Իրավական իրազեկում և տեղեկատվության ապահովում",1252412.8,3482409450.9,3.5963973153022667e-4,103
"2025","1124","Գրահրատարակչության և գրադարանների ծրագիր",1783375.7,3482409450.9,5.121097117224688e-4,91
"2025","1125","Ռազմական ուսուցում և վերապատրաստում",1072383.1,3482409450.9,3.079428525335674e-4,106
"2025","1126","Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",13612622.300000003,3482409450.9,0.003908966619787324,35
"2025","1128","Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում",12204297.800000003,3482409450.9,0.0035045556739015573,36
"2025","1130","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",1911263.8,3482409450.9,5.488337390958004e-4,89
"2025","1132","Քաղաքացիական ծառայողների վերապատրաստում",7308,3482409450.9,2.098547027004911e-6,170
"2025","1133","Բնապահպանական ծրագրերի իրականացում համայնքներում",1046076.4,3482409450.9,3.0038868626710457e-4,107
"2025","1136","ՀՀ Վարչապետի լիազորությունների իրականացման ապահովում",6790339.800000001,3482409450.9,0.001949897016918873,54
"2025","1137","Գնումների գործընթացի կարգավորում և համակարգում",119300,3482409450.9,3.425789002759796e-5,159
"2025","1138","Ազգային անվտանգություն",61093173,3482409450.9,0.017543362967904586,13
"2025","1139","ՀՀ կառավարության պահուստային ֆոնդ",109850606.2,3482409450.9,0.03154442570548676,7
"2025","1141","Երեխաների հիմնահարցեր",4965334.7,3482409450.9,0.001425833110669037,62
"2025","1142","Դատաբժշկական և ախտաբանաանատոմիական ծառայություններ",651936,3482409450.9,1.8720831343698328e-4,118
"2025","1143","Ազգային պաշտոնական վիճակագրության արտադրություն և տարածում",2129937.7,3482409450.9,6.116275900438805e-4,84
"2025","1144","Մասնագիտական ուսուցում և որակավորման բարձրացում",10368,3482409450.9,2.977248984125194e-6,169
"2025","1145","Կանանց հիմնահարցեր, ընտանիքում բռնության և մարդկանց թրաֆիքինգի զոհերին աջակացություն",157764.2,3482409450.9,4.530317362859992e-5,155
"2025","1146","Հանրակրթության ծրագիր",132890199.7,3482409450.9,0.038160417829573606,4
"2025","1148","Արտադպրոցական դաստիարակության ծրագիր",3999638.2,3482409450.9,0.0011485261157232177,69
"2025","1149","Արդարադատության համակարգի աշխատակիցների վերապատրաստում և հատուկ ուսուցում",427227.6,3482409450.9,1.2268161054111156e-4,140
"2025","1153","Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր",149657.5,3482409450.9,4.2975273904486516e-5,157
"2025","1154","Հանրապետության նախագահի լիազորությունների իրականացման ապահովում",1658673.6,3482409450.9,4.763005681515508e-4,93
"2025","1155","Բնական ռեսուրսների և բնության հատուկ պահպանվող տարածքների կառավարում",1156806.7,3482409450.9,3.3218572264701176e-4,105
"2025","1156","Հայաստան-Սփյուռք գործակցության ծրագիր",551467,3482409450.9,1.5835788633570297e-4,126
"2025","1157","Քաղաքային զարգացում",28447345.9,3482409450.9,0.00816886879647309,21
"2025","1160","Հաշմանդամություն ունեցող անձանց սոցիալական ներառում",3300559.7,3482409450.9,9.477804797327889e-4,76
"2025","1161","Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննություն",1005530.4,3482409450.9,2.887455981777585e-4,109
"2025","1162","Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր",27666365.5,3482409450.9,0.007944604415442836,22
"2025","1163","Մասսայական սպորտ",6244298.7,3482409450.9,0.0017930972184750454,56
"2025","1164","Հեռահաղորդակցության ապահովում",547950.1,3482409450.9,0.00015734798211576952,127
"2025","1165","Ներդրումների և արտահանման խթանման ծրագիր",4730600,3482409450.9,0.0013584272805075852,64
"2025","1167","Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր",2005152.8,3482409450.9,5.757946698317697e-4,88
"2025","1168","Արվեստների ծրագիր",10161672.6,3482409450.9,0.002918000523279593,42
"2025","1169","ՀՀ պաշտպանության ապահովում",660912534.1,3482409450.9,0.18978599254869144,1
"2025","1171","Ռադիոակտիվ թափոնների կառավարում",40264.2,3482409450.9,1.1562167105190358e-5,163
"2025","1173","Անտառների կառավարում",8055439.2,3482409450.9,0.00231317980081812,48
"2025","1176","Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում",583070.5,3482409450.9,1.6743306846049084e-4,124
"2025","1177","Հումանիտար ականազերծման և փորձագիտական ծառայություններ",321100.6,3482409450.9,9.220644629166572e-5,147
"2025","1178","Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում",207765.6,3482409450.9,5.966145076544767e-5,152
"2025","1180","ՀՀ քննչական ծառայություններ",18986223.7,3482409450.9,0.005452036576311601,28
"2025","1181","Կոռուպցիայի կանխարգելման համակարգի զարգացման ապահովում",405708.9,3482409450.9,1.1650235439578993e-4,143
"2025","1182","Հարկադիր կատարման ծառայություններ",3363180,3482409450.9,9.657623686757494e-4,74
"2025","1183","Ապահով դպրոց",791027.4,3482409450.9,2.2714945245613365e-4,116
"2025","1184","Ավանդների և այլ փոխհատուցումներ",1010000,3482409450.9,2.9002907735015875e-4,108
"2025","1185","Արտասահմանյան պատվիրակությունների ընդունելությունների և պաշտոնական գործուղումների կազմակերպում",200000,3482409450.9,5.7431500465377974e-5,154
"2025","1186","Բնագիտական նմուշների պահպանություն և ցուցադրություն",40800.7,3482409450.9,1.1716227105188734e-5,162
"2025","1187","Գյուղատնտեսության արդիականացման ծրագիր",25685364.2,3482409450.9,0.007375745030028513,23
