"date","type","model_name","value","period","ribbon_low","ribbon_high","interval"
"2025-03-31","ՀԷԿ","Forecast bats",226.6553515563806,"Monthly production values and forecast",188.12758049721893,265.1831226155423,0.5
"2025-04-30","ՀԷԿ","Forecast bats",188.1896733467031,"Monthly production values and forecast",149.49573757265873,226.88360912074748,0.5
"2025-05-31","ՀԷԿ","Forecast bats",158.45827195960436,"Monthly production values and forecast",119.59888199289792,197.3176619263108,0.5
"2025-06-30","ՀԷԿ","Forecast bats",108.13222748344812,"Monthly production values and forecast",69.1080848089029,147.15637015799334,0.5
"2025-07-31","ՀԷԿ","Forecast bats",91.89208085896053,"Monthly production values and forecast",52.703878113976735,131.0802836039443,0.5
"2025-08-31","ՀԷԿ","Forecast bats",101.35872474244957,"Monthly production values and forecast",62.00714590143418,140.71030358346496,0.5
"2025-09-30","ՀԷԿ","Forecast bats",116.2646023953612,"Monthly production values and forecast",76.75032294882004,155.77888184190235,0.5
"2025-10-31","ՀԷԿ","Forecast bats",99.074977798201175,"Monthly production values and forecast",59.398664926690046,138.75129066971232,0.5
"2025-11-30","ՀԷԿ","Forecast bats",108.00197095438399,"Monthly production values and forecast",68.16428369750706,147.83965821126094,0.5
"2025-12-31","ՀԷԿ","Forecast bats",101.99517845662832,"Monthly production values and forecast",61.99676787726368,141.99358903599295,0.5
"2024-01-31","ՀԷԿ","Forecast ets",1682.478572406231,"Year-over-year (YoY) production values and forecast",1642.698278874189,1722.258865938273,0.5
"2024-02-29","ՀԷԿ","Forecast ets",1707.654049450603,"Year-over-year (YoY) production values and forecast",1628.0934615900767,1787.2146373111295,0.5
"2024-03-31","ՀԷԿ","Forecast ets",1700.6669699862052,"Year-over-year (YoY) production values and forecast",1581.326086005653,1820.0078539667575,0.5
"2024-04-30","ՀԷԿ","Forecast ets",1701.8627053466944,"Year-over-year (YoY) production values and forecast",1542.7415220615583,1860.983888631831,0.5
"2024-05-31","ՀԷԿ","Forecast ets",1697.003754855255,"Year-over-year (YoY) production values and forecast",1498.1022672900415,1895.905242420469,0.5
"2024-06-30","ՀԷԿ","Forecast ets",1689.9422390639038,"Year-over-year (YoY) production values and forecast",1451.2604400542666,1928.6240380735408,0.5
"2024-07-31","ՀԷԿ","Forecast ets",1688.6558841814456,"Year-over-year (YoY) production values and forecast",1410.1937639762698,1967.1180043866211,0.5
"2024-08-31","ՀԷԿ","Forecast ets",1728.5730470589233,"Year-over-year (YoY) production values and forecast",1410.3305929224077,2046.8155011954384,0.5
"2024-09-30","ՀԷԿ","Forecast ets",1726.4504926611376,"Year-over-year (YoY) production values and forecast",1368.4276884748808,2084.4732968473936,0.5
"2024-10-31","ՀԷԿ","Forecast ets",1708.2908058572484,"Year-over-year (YoY) production values and forecast",1310.4876317223348,2106.0939799921616,0.5
"2024-11-30","ՀԷԿ","Forecast ets",1716.7614053680131,"Year-over-year (YoY) production values and forecast",1279.177837207101,2154.344973528925,0.5
"2024-12-31","ՀԷԿ","Forecast ets",1674.2250799449628,"Year-over-year (YoY) production values and forecast",1196.8610891043752,2151.58907078555,0.5
"2025-01-31","ՀԷԿ","Forecast ets",1666.2485729746593,"Year-over-year (YoY) production values and forecast",1188.8844139491289,2143.6127320001897,0.5
"2025-02-28","ՀԷԿ","Forecast ets",1658.272066004356,"Year-over-year (YoY) production values and forecast",1180.907700590265,2135.6364314184466,0.5
"2025-03-31","ՀԷԿ","Forecast ets",1650.2955590340525,"Year-over-year (YoY) production values and forecast",1172.930944252837,2127.6601738152685,0.5
"2025-04-30","ՀԷԿ","Forecast ets",1642.3190520637493,"Year-over-year (YoY) production values and forecast",1164.9541401619201,2119.6839639655786,0.5
"2025-05-31","ՀԷԿ","Forecast ets",1634.342545093446,"Year-over-year (YoY) production values and forecast",1156.9772835426174,2111.707806644275,0.5
"2025-06-30","ՀԷԿ","Forecast ets",1626.366038123143,"Year-over-year (YoY) production values and forecast",1149.0003696200627,2103.731706626223,0.5
"2025-07-31","ՀԷԿ","Forecast ets",1618.3895311528397,"Year-over-year (YoY) production values and forecast",1141.023393619428,2095.7556686862517,0.5
"2025-08-31","ՀԷԿ","Forecast ets",1610.4130241825367,"Year-over-year (YoY) production values and forecast",1133.0463507659276,2087.7796975991446,0.5
"2025-09-30","ՀԷԿ","Forecast ets",1602.4365172122334,"Year-over-year (YoY) production values and forecast",1125.0692362848276,2079.803798139638,0.5
"2025-10-31","ՀԷԿ","Forecast ets",1594.4600102419301,"Year-over-year (YoY) production values and forecast",1117.0920454014488,2071.8279750824104,0.5
"2025-11-30","ՀԷԿ","Forecast ets",1586.483503271627,"Year-over-year (YoY) production values and forecast",1109.114773341177,2063.8522332020757,0.5
"2025-12-31","ՀԷԿ","Forecast ets",1578.5069963013232,"Year-over-year (YoY) production values and forecast",1101.1374153294698,2055.8765772731763,0.5
"2024-01-31","ՀԷԿ","Forecast ets",176.97857240623128,"Monthly production values and forecast",137.19827887418936,216.7588659382732,0.5
"2024-02-29","ՀԷԿ","Forecast ets",252.57547704437195,"Monthly production values and forecast",212.79518271588748,292.3557713728564,0.5
"2024-03-31","ՀԷԿ","Forecast ets",231.7129205356021,"Monthly production values and forecast",191.9326244155763,271.4932166556279,0.5
"2024-04-30","ՀԷԿ","Forecast ets",187.3957353604894,"Monthly production values and forecast",147.61543605590526,227.17603466507353,0.5
"2024-05-31","ՀԷԿ","Forecast ets",153.04104950856066,"Monthly production values and forecast",113.26074522848322,192.8213537886381,0.5
"2024-06-30","ՀԷԿ","Forecast ets",101.83848420864837,"Monthly production values and forecast",62.058172764225084,141.61879565307166,0.5
"2024-07-31","ՀԷԿ","Forecast ets",87.51364511754169,"Monthly production values and forecast",47.733323922003045,127.29396631308032,0.5
"2024-08-31","ՀԷԿ","Forecast ets",127.51716287747777,"Monthly production values and forecast",87.73682894613816,167.29749680881739,0.5
"2024-09-30","ՀԷԿ","Forecast ets",98.47744560221409,"Monthly production values and forecast",58.697095552472916,138.25779565195526,0.5
"2024-10-31","ՀԷԿ","Forecast ets",79.4403131961108,"Monthly production values and forecast",39.6599432474539,119.22068314476769,0.5
"2024-11-30","ՀԷԿ","Forecast ets",102.87059951076479,"Monthly production values and forecast",63.09020548476631,142.65099353676328,0.5
"2024-12-31","ՀԷԿ","Forecast ets",74.8636745769495,"Monthly production values and forecast",35.08325189727402,114.644097256625,0.5
"2025-01-31","ՀԷԿ","Forecast ets",169.00206543592802,"Monthly production values and forecast",129.2216037189431,208.78252715291293,0.5
"2025-02-28","ՀԷԿ","Forecast ets",244.5989700740687,"Monthly production values and forecast",204.81846935702364,284.3794707911137,0.5
"2025-03-31","ՀԷԿ","Forecast ets",223.73641356529885,"Monthly production values and forecast",183.9558680781482,263.51695905244947,0.5
"2025-04-30","ՀԷԿ","Forecast ets",179.41922839018613,"Monthly production values and forecast",139.63863196498852,219.19982481538375,0.5
"2025-05-31","ՀԷԿ","Forecast ets",145.06454253825737,"Monthly production values and forecast",105.28388860918028,184.84519646733446,0.5
"2025-06-30","ՀԷԿ","Forecast ets",93.8619772383451,"Monthly production values and forecast",54.08125884167035,133.64269563501986,0.5
"2025-07-31","ՀԷԿ","Forecast ets",79.53713814723842,"Monthly production values and forecast",39.75634792136822,119.31792837310863,0.5
"2025-08-31","ՀԷԿ","Forecast ets",119.54065590717451,"Monthly production values and forecast",79.75978609263831,159.3215257217107,0.5
"2025-09-30","ՀԷԿ","Forecast ets",90.5009386319108,"Monthly production values and forecast",50.719981071372814,130.28189619244878,0.5
"2025-10-31","ՀԷԿ","Forecast ets",71.46380622580753,"Monthly production values and forecast",31.68275236407517,111.24486008753989,0.5
"2025-11-30","ՀԷԿ","Forecast ets",94.89409254046153,"Monthly production values and forecast",55.11293342449458,134.6752516564285,0.5
"2025-12-31","ՀԷԿ","Forecast ets",66.88716760664624,"Monthly production values and forecast",27.105893885566914,106.66844132772557,0.5
"2024-01-31","ՀԷԿ","Forecast stlm",1708.6236156080954,"Year-over-year (YoY) production values and forecast",1673.0328517727219,1744.214379443469,0.5
"2024-02-29","ՀԷԿ","Forecast stlm",1752.591848807494,"Year-over-year (YoY) production values and forecast",1681.3167445353429,1823.8669530796446,0.5
"2024-03-31","ՀԷԿ","Forecast stlm",1747.7442178007873,"Year-over-year (YoY) production values and forecast",1640.6914412394794,1854.7969943620956,0.5
"2024-04-30","ՀԷԿ","Forecast stlm",1755.4122877361615,"Year-over-year (YoY) production values and forecast",1612.488749871909,1898.3358256004137,0.5
"2024-05-31","ՀԷԿ","Forecast stlm",1760.4375030069418,"Year-over-year (YoY) production values and forecast",1581.5503557788436,1939.32465023504,0.5
"2024-06-30","ՀԷԿ","Forecast stlm",1764.7019666664473,"Year-over-year (YoY) production values and forecast",1549.7586011050607,1979.6453322278346,0.5
"2024-07-31","ՀԷԿ","Forecast stlm",1772.1183195405677,"Year-over-year (YoY) production values and forecast",1521.0263639303244,2023.210275150811,0.5
"2024-08-31","ՀԷԿ","Forecast stlm",1788.1868286255662,"Year-over-year (YoY) production values and forecast",1500.8541466906097,2075.519510560523,0.5
"2024-09-30","ՀԷԿ","Forecast stlm",1800.1767923325754,"Year-over-year (YoY) production values and forecast",1476.5114814455974,2123.842103219553,0.5
"2024-10-31","ՀԷԿ","Forecast stlm",1800.2317847300537,"Year-over-year (YoY) production values and forecast",1440.14217414373,2160.3213953163768,0.5
"2024-11-30","ՀԷԿ","Forecast stlm",1811.484922154621,"Year-over-year (YoY) production values and forecast",1414.8795712552455,2208.0902730539956,0.5
"2024-12-31","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1364.173436228095,2230.5980430622335,0.5
"2025-01-31","ՀԷԿ","Forecast stlm",1797.3857396451642,"Year-over-year (YoY) production values and forecast",1363.066262047073,2231.705217243255,0.5
"2025-02-28","ՀԷԿ","Forecast stlm",1797.3857396451644,"Year-over-year (YoY) production values and forecast",1361.961903992633,2232.809575297695,0.5
"2025-03-31","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1360.8603406782665,2233.911138612061,0.5
"2025-04-30","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1359.7615509868767,2235.0099283034515,0.5
"2025-05-31","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1358.6655140660482,2236.1059652242798,0.5
"2025-06-30","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1357.5722093234258,2237.1992699669026,0.5
"2025-07-31","ՀԷԿ","Forecast stlm",1797.3857396451642,"Year-over-year (YoY) production values and forecast",1356.4816164221938,2238.2898628681346,0.5
"2025-08-31","ՀԷԿ","Forecast stlm",1797.3857396451642,"Year-over-year (YoY) production values and forecast",1355.393715276658,2239.3777640136705,0.5
"2025-09-30","ՀԷԿ","Forecast stlm",1797.3857396451642,"Year-over-year (YoY) production values and forecast",1354.3084860479237,2240.4629932424045,0.5
"2025-10-31","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1353.2259091396709,2241.545570150657,0.5
"2025-11-30","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1352.1459651940195,2242.625514096309,0.5
"2025-12-31","ՀԷԿ","Forecast stlm",1797.385739645164,"Year-over-year (YoY) production values and forecast",1351.0686350874869,2243.7028442028413,0.5
"2024-01-31","ՀԷԿ","Forecast stlm",203.12361560809563,"Monthly production values and forecast",167.532851772722,238.71437944346926,0.5
"2024-02-29","ՀԷԿ","Forecast stlm",271.36823319939833,"Monthly production values and forecast",235.68389276262087,307.0525736361757,0.5
"2024-03-31","ՀԷԿ","Forecast stlm",233.85236899329368,"Monthly production values and forecast",198.0746967041366,269.63004128245075,0.5
"2024-04-30","ՀԷԿ","Forecast stlm",193.86806993537402,"Monthly production values and forecast",157.9973086324297,229.73883123831834,0.5
"2024-05-31","ՀԷԿ","Forecast stlm",162.9252152707804,"Monthly production values and forecast",126.96160590693461,198.8888246346262,0.5
"2024-06-30","ՀԷԿ","Forecast stlm",113.1644636595057,"Monthly production values and forecast",77.10824532621699,149.22068199279443,0.5
"2024-07-31","ՀԷԿ","Forecast stlm",96.21635287411999,"Monthly production values and forecast",60.06776282526365,132.36494292297633,0.5
"2024-08-31","ՀԷԿ","Forecast stlm",103.66850908499876,"Monthly production values and forecast",67.42778276028551,139.909235409712,0.5
"2024-09-30","ՀԷԿ","Forecast stlm",112.58996370700893,"Monthly production values and forecast",76.25733475498768,148.9225926590302,0.5
"2024-10-31","ՀԷԿ","Forecast stlm",97.65499239747817,"Monthly production values and forecast",61.230692698132636,134.07929209682368,0.5
"2024-11-30","ՀԷԿ","Forecast stlm",105.65313742456738,"Monthly production values and forecast",69.13739711151564,142.1688777376191,0.5
"2024-12-31","ՀԷԿ","Forecast stlm",103.30081749054318,"Monthly production values and forecast",66.69386497284893,139.90777000823743,0.5
"2025-01-31","ՀԷԿ","Forecast stlm",203.12361560809563,"Monthly production values and forecast",166.42567759170007,239.8215536244912,0.5
"2025-02-28","ՀԷԿ","Forecast stlm",271.36823319939833,"Monthly production values and forecast",234.57953470818092,308.1569316906157,0.5
"2025-03-31","ՀԷԿ","Forecast stlm",233.85236899329368,"Monthly production values and forecast",196.97313338977023,270.7316045968171,0.5
"2025-04-30","ՀԷԿ","Forecast stlm",193.86806993537402,"Monthly production values and forecast",156.89851894103978,230.83762092970824,0.5
"2025-05-31","ՀԷԿ","Forecast stlm",162.9252152707804,"Monthly production values and forecast",125.86556898610618,199.98486155545461,0.5
"2025-06-30","ՀԷԿ","Forecast stlm",113.1644636595057,"Monthly production values and forecast",76.01494058359451,150.3139867354169,0.5
"2025-07-31","ՀԷԿ","Forecast stlm",96.21635287411999,"Monthly production values and forecast",58.97716992403169,133.45553582420828,0.5
"2025-08-31","ՀԷԿ","Forecast stlm",103.66850908499876,"Monthly production values and forecast",66.33988161474966,140.99713655524786,0.5
"2025-09-30","ՀԷԿ","Forecast stlm",112.58996370700893,"Monthly production values and forecast",75.17210552625352,150.00782188776435,0.5
"2025-10-31","ՀԷԿ","Forecast stlm",97.65499239747817,"Monthly production values and forecast",60.14811578987973,135.1618690050766,0.5
"2025-11-30","ՀԷԿ","Forecast stlm",105.65313742456738,"Monthly production values and forecast",68.05745316586416,143.2488216832706,0.5
"2025-12-31","ՀԷԿ","Forecast stlm",103.30081749054318,"Monthly production values and forecast",65.6165348663165,140.98510011476986,0.5
"2015-01-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-02-28","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-03-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-04-30","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-05-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-06-30","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-07-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-08-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-09-30","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-10-31","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-11-30","ՋԷԿ","Actual Data",NA,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2015-12-31","ՋԷԿ","Actual Data",3426.2,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2016-01-31","ՋԷԿ","Actual Data",3324.2999999999997,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2016-02-29","ՋԷԿ","Actual Data",3184.7999999999993,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2016-03-31","ՋԷԿ","Actual Data",2855.3999999999996,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
"2016-04-30","ՋԷԿ","Actual Data",2750.7999999999993,"Year-over-year (YoY) production values and forecast",NA,NA,0.5
