.model_id,.model_desc,.key,.index,.value,.conf_lo,.conf_hi,eng,date,volume,volume_lag4,volume_lag6,volume_lag4_roll_2,volume_lag4_roll_4,volume_lag4_roll_6
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,235568.79282771185,97384.88505523908,373752.7006001846,Manufacturing,2024-04-01,NA,223133.10000000003,341725.90000000026,56953608109.50001,39601745038549556e5,1353294196486889e12
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,246517.66907907143,108333.76130659867,384701.5768515442,Manufacturing,2024-07-01,NA,255245,170966.2,103810208984.5,23163493742359340,39601745038549556e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,305078.7189666036,166894.81119413086,443262.6267390764,Manufacturing,2024-10-01,NA,406708.1,223133.10000000003,406708.1,103810208984.5,23163493742359340
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,70196.97319853329,47665.045654090674,92728.90074297591,"Electricity, gas, steam and air conditioning supply",2024-01-01,NA,78736.1,57138,4044224661.2300005,16835444405763535e3,6199899796584293e13
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,53870.44020631227,31338.512661869652,76402.36775075489,"Electricity, gas, steam and air conditioning supply",2024-04-01,NA,51364.3,72799.00000000001,2937144221.1800003,14905076934455007e3,10850746957513903e8
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,56964.24140202768,34432.31385758506,79496.1689464703,"Electricity, gas, steam and air conditioning supply",2024-07-01,NA,57182.6,78736.1,3685521498.6800003,189304231914649.12,14905076934455007e3
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,65903.22597099794,43371.298426555324,88435.15351544056,"Electricity, gas, steam and air conditioning supply",2024-10-01,NA,64451.8,51364.3,64451.8,3685521498.6800003,189304231914649.12
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,11861.155964710782,5735.215414813135,17987.09651460843,"Water supply, sewerage, waste management and remediation activities",2024-01-01,NA,7925.7,9770.6,72517777.29,6219106888953453,5813269935534418e8
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,5173.745077771087,-952.1954721265602,11299.685627668736,"Water supply, sewerage, waste management and remediation activities",2024-04-01,NA,9149.7,8515.6,92145713.73,6986891551497109,5949757369592879e4
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,6558.735654378588,432.7951044809406,12684.676204276235,"Water supply, sewerage, waste management and remediation activities",2024-07-01,NA,10070.9,7925.7,96347293.21,881548828683.537,6986891551497109
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,13025.571580958047,6899.631031060399,19151.512130855695,"Water supply, sewerage, waste management and remediation activities",2024-10-01,NA,9566.9,9149.7,9566.9,96347293.21,881548828683.537
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,123980.31910606512,-10501.786634152086,258462.42484628232,Construction,2024-01-01,NA,62330.7,165553.5,6947055702.36,3389715183951035e5,1652857970560063e16
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,134226.1236871945,-255.98205302271526,268708.2294274117,Construction,2024-04-01,NA,111454.8,263499.1,20638687171.92,3788942665362615e5,9983829822746502e10
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,159177.33248977378,24695.226749556576,293659.438229991,Construction,2024-07-01,NA,185175.4,62330.7,54540266088.2,6078774448807113,3788942665362615e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,203372.95553850793,68890.84979829073,337855.06127872516,Construction,2024-10-01,NA,294533,111454.8,294533,54540266088.2,6078774448807113
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,284317.24790548696,155935.7489364183,412698.7468745556,"Wholesale and retail trade; repair of motor vehicles, motorcycles",2024-01-01,NA,227772.3,269153,64138128630.24,6386231523219391e6,6593467625100187e17
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,295835.3055187523,167453.80654968365,424216.80448782095,"Wholesale and retail trade; repair of motor vehicles, motorcycles",2024-04-01,NA,281588.8,313371.19999999995,89471490293.27998,7817278285137186e6,24497098769473818e11
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,308671.72314049356,180290.2241714249,437053.22210956225,"Wholesale and retail trade; repair of motor vehicles, motorcycles",2024-07-01,NA,317738.1,227772.3,121881920350.44,34320583693175976,7817278285137186e6
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,338073.3677421641,209691.86877309546,466454.8667112328,"Wholesale and retail trade; repair of motor vehicles, motorcycles",2024-10-01,NA,383592.4,281588.8,383592.4,121881920350.44,34320583693175976
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,94332.07914841486,75356.10629362434,113308.05200320539,Тransportations and warehouse economy,2024-01-01,NA,81106.8,98032.9,7486822715.76,7326741349248332e4,7504455723606923e14
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,91075.95916189138,72099.98630710086,110051.93201668191,Тransportations and warehouse economy,2024-04-01,NA,92308.2,101911.79999999992,8863987213.199999,7511434373277145e4,7655037975625451e9
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,93288.85739595625,74312.88454116572,112264.83025074677,Тransportations and warehouse economy,2024-07-01,NA,96026,81106.8,10032873300.800001,926116475224906.5,7511434373277145e4
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,102869.79112037669,83893.81826558616,121845.76397516721,Тransportations and warehouse economy,2024-10-01,NA,104480.8,92308.2,104480.8,10032873300.800001,926116475224906.5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,54189.63448969553,37401.76716510718,70977.50181428387,Accommodation and food service activities,2024-01-01,NA,42222.5,51651.100000000006,2285588370,6801360445301527e3,19104028250302588e12
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,51122.79961408836,34334.932289500015,67910.6669386767,Accommodation and food service activities,2024-04-01,NA,54132,47104.100000000006,3419740381.2,7852115267759619e3,369866822784076e9
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,55248.32829372406,38460.46096913571,72036.1956183124,Accommodation and food service activities,2024-07-01,NA,63174.1,42222.5,3435489684.33,185969927592151.56,7852115267759619e3
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,58956.836558113406,42168.96923352506,75744.70388270175,Accommodation and food service activities,2024-10-01,NA,54381.3,54132,54381.3,3435489684.33,185969927592151.56
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,132755.54001420716,57266.18915674406,208244.89087167027,Information and communication,2024-01-01,NA,119696.6,100400.7,16387864990.220003,30150689866294926e4,37609951874341273e14
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,131695.48758910442,56206.13673164132,207184.83844656753,Information and communication,2024-04-01,NA,136911.7,128114.69999999998,19661492193.070004,29239306851104526e4,37459850254372006e9
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,134998.6060397068,59509.255182243694,210487.95689716988,Information and communication,2024-07-01,NA,143607.1,119696.6,17842047678.91,2442785079200622.5,29239306851104526e4
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,135137.56976013182,59648.21890266873,210626.9206175949,Information and communication,2024-10-01,NA,124242.1,136911.7,124242.1,17842047678.91,2442785079200622.5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,176311.49678603915,145021.8129346944,207601.1806373839,Financial and insurance activities,2024-01-01,NA,157500.1,189047.3,27006620897.05,9300239039102195e5,3421544205305358e16
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,174004.59830156591,142714.91445022117,205294.28215291066,Financial and insurance activities,2024-04-01,NA,171470.5,193855.1,30460431149.2,9336292409056791e5,1809887898586945e11
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,176954.737564265,145665.05371292026,208244.42141560974,Financial and insurance activities,2024-07-01,NA,177642.4,157500.1,34570383479.84,5927800940479905,9336292409056791e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,189452.17209856707,158162.48824722233,220741.8559499118,Financial and insurance activities,2024-10-01,NA,194606.6,171470.5,194606.6,34570383479.84,5927800940479905
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,195361.14610996188,139843.73293434584,250878.5592855779,Real estate activities,2024-01-01,NA,178856.5,183542,34466470289.9,13630711660448645e5,5471764494247845e16
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,193094.97300376094,137577.5598281449,248612.38617937698,Real estate activities,2024-04-01,NA,192704.6,201641.7,37794921952.479996,14784668354634522e5,29812056609647083e10
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,195190.69365883074,139673.2804832147,250708.10683444678,Real estate activities,2024-07-01,NA,196128.8,178856.5,42895800557.119995,8266218088039586,14784668354634522e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,209602.07812017176,154084.66494455573,265119.4912957878,Real estate activities,2024-10-01,NA,218712.4,192704.6,218712.4,42895800557.119995,8266218088039586
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,32371.379887007995,19685.04586963234,45057.71390438365,"Professional, scientific and technical activities",2024-01-01,NA,24239.2,23154,754748090,77204250230502e4,7980611594829086e11
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,27685.48102262488,14999.147005249224,40371.81504000054,"Professional, scientific and technical activities",2024-04-01,NA,31137.5,32937.2,967021768.75,1046462015544937e3,34467528698406694e6
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,28678.96409349079,15992.630076115134,41365.298110866446,"Professional, scientific and technical activities",2024-07-01,NA,31056.5,24239.2,1386505019.8999999,43172300057136.25,1046462015544937e3
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,39982.42480568818,27296.09078831252,52668.758823063836,"Professional, scientific and technical activities",2024-10-01,NA,44644.6,31137.5,44644.6,1386505019.8999999,43172300057136.25
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,20465.75362505498,17778.90482990187,23152.602420208088,Administrative and support service activities,2024-01-01,NA,13776.9,16063.1,244169376.39,88912088467048420,32679730164081473e9
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,14723.382181761684,12036.533386608573,17410.230976914798,Administrative and support service activities,2024-04-01,NA,17723.1,17644.8,365756931.62999994,115300810135363500,20344597346764618e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,16767.22580062248,14080.377005469369,19454.074595775593,Administrative and support service activities,2024-07-01,NA,20637.3,13776.9,472216507.41,8369140382478.17,115300810135363500
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,24187.321825697145,21500.47303054403,26874.17062085026,Administrative and support service activities,2024-10-01,NA,22881.7,17723.1,22881.7,472216507.41,8369140382478.17
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,117418.67081293082,36489.93210083431,198347.40952502732,Public administration and defence; compulsory social security,2024-01-01,NA,81567,101639.4,8088428421,1825210367374542e5,3142181380607404e15
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,116577.00731376186,35648.268601665346,197505.7460258584,Public administration and defence; compulsory social security,2024-04-01,NA,99163,143691.29999999993,15572845092.699999,21514867917685703e4,309149934042055e11
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,136989.20704535348,56060.46833325697,217917.94575745,Public administration and defence; compulsory social security,2024-07-01,NA,157042.9,81567,26599565203.33,2637692684257813,21514867917685703e4
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,147931.6291655018,67002.89045340529,228860.36787759833,Public administration and defence; compulsory social security,2024-10-01,NA,169377.7,99163,169377.7,26599565203.33,2637692684257813
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,55776.72422047445,34191.237917254606,77362.21052369429,Education,2024-01-01,NA,42215,50435.5,2329052208,9189670084471097e3,38298742557422703e12
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,53198.45863075815,31612.972327538308,74783.944933978,Education,2024-04-01,NA,55171.2,67271.4,3235956393.6,11288018659044049e3,7593608184200157e8
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,55304.939058590964,33719.45275537112,76890.4253618108,Education,2024-07-01,NA,58653,42215,4846614696,267393548715955.2,11288018659044049e3
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,70186.27715617383,48600.79085295399,91771.76345939367,Education,2024-10-01,NA,82632,55171.2,82632,4846614696,267393548715955.2
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,125496.64110092446,99549.7760838395,151443.50611800942,Human health and social work activities,2024-01-01,NA,103846.2,121438.69999999998,12680389481.88,22434387269748408e4,4141604482240052e15
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,124682.76609294604,98735.90107586108,150629.63111003098,Human health and social work activities,2024-04-01,NA,122107.4,131255.4,16459112871.539999,2598330149831877e5,3410448631482429e10
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,129909.57357868901,103962.70856160406,155856.43859577397,Human health and social work activities,2024-07-01,NA,134792.1,103846.2,20490933291.48,2502094587796064.5,2598330149831877e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,142522.9222444388,116576.05722735386,168469.78726152377,Human health and social work activities,2024-10-01,NA,152018.8,122107.4,152018.8,20490933291.48,2502094587796064.5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,69065.17853500068,49910.922587009,88219.43448299236,"Arts, entertainment and recreation",2024-01-01,NA,57836.8,53845.5,4092560886.4,14692477082784004e3,5251313480871123e13
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,66347.11933989919,47192.86339190751,85501.37528789087,"Arts, entertainment and recreation",2024-04-01,NA,70760.5,49816.00000000001,5099433269.05,1957715943779766e4,9752557745533283e8
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,67916.1422544546,48761.88630646291,87070.39820244627,"Arts, entertainment and recreation",2024-07-01,NA,72066.1,57836.8,4783596379.19,338489671589674,1957715943779766e4
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,72688.74149307705,53534.485545085365,91842.99744106873,"Arts, entertainment and recreation",2024-10-01,NA,66377.9,70760.5,66377.9,4783596379.19,338489671589674
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,17365.96356760957,11620.642674478615,23111.284460740528,Other service activities,2024-01-01,NA,11692.9,14661.6,166806234.24,47948135952822800,11920077089935643e9
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,11151.044741336933,5405.7238482059765,16896.36563446789,Other service activities,2024-04-01,NA,14265.6,15505.3,264465678.72000003,52434547414732936,8130133880296587e5
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-07-01,13658.250511326589,7912.929618195632,19403.571404457543,Other service activities,2024-07-01,NA,18538.7,11692.9,314344051.07,4484306494944.192,52434547414732936
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-10-01,19765.894688456385,14020.573795325428,25511.21558158734,Other service activities,2024-10-01,NA,16956.1,14265.6,16956.1,314344051.07,4484306494944.192
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-01-01,3508.1825012530403,-4161.222636384775,11177.587638890855,Activities of private households as employers and undifferentiated production and services activities of private households for own consumption,2024-01-01,NA,785.3,704.7,511780.01,354353367301.53937,244993245678378050
5,ENSEMBLE (WEIGHTED): 2 MODELS,prediction,2024-04-01,-3632.4636814044165,-11301.86881904223,4036.941456233398,Activities of private households as employers and undifferentiated production and services activities of private households for own consumption,2024-04-01,NA,651.7,963.8000000000004,468181.28,360713933035.4224,347656088659540.25
